Source,Target,Weight,Type
"Beer-Hofmann, Richard","Theodor Weisse",1,Directed
"Beer-Hofmann, Richard","Vorwärts",1,Directed
"Beer-Hofmann, Richard","Kyriazi Frères",1,Directed
"Beer-Hofmann, Richard","Deutscher Schulverein",1,Directed
"Beer-Hofmann, Richard","I. Mayer Strohhüte",1,Directed
"Beer-Hofmann, Richard","Hermann Goldschmiedt & Co.",1,Directed
"Beer-Hofmann, Richard","Baumgärtnersche Buchhandlung",1,Directed
"Beer-Hofmann, Richard","Bibliographisches Institut",1,Directed
"Beer-Hofmann, Richard","Nationaltheater München",1,Directed
"Beer-Hofmann, Richard","Éditions Perrin",1,Directed
"Beer-Hofmann, Richard","La Semaine Littéraire",1,Directed
"Beer-Hofmann, Richard","Philipp Reclam jun.",1,Directed
"Beer-Hofmann, Richard","Calmann-Lévy",1,Directed
"Beer-Hofmann, Richard","Deutsches Theater München",1,Directed
"Beer-Hofmann, Richard","Wiener Mode",1,Directed
"Beer-Hofmann, Richard","G. Findeis",1,Directed
"Beer-Hofmann, Richard","Wiener Rundschau",1,Directed
"Beer-Hofmann, Richard","S. Fischer Verlag",1,Directed
"Beer-Hofmann, Richard","Joseph Lustig & Co.",1,Directed
"Beer-Hofmann, Richard","Überetscher Bahn",1,Directed
"Beer-Hofmann, Richard","Heinrich Grünbaum Schneiderei",1,Directed
"Beer-Hofmann, Richard","Theater in der Josefstadt",1,Directed
"Beer-Hofmann, Richard","Konservatorium der Gesellschaft der Musikfreunde",1,Directed
"Beer-Hofmann, Richard","Gustav Grimm Verlag",1,Directed
"Beer-Hofmann, Richard","Wiener Verlag",1,Directed
"Beer-Hofmann, Richard","Synagoge Währing",1,Directed
"Beer-Hofmann, Richard","Mosersche Buchhandlung",1,Directed
"Beer-Hofmann, Richard","Kurtheater in Aussee",1,Directed
"Beer-Hofmann, Richard","Anton Drehers Brauereien",1,Directed
"Beer-Hofmann, Richard","Buchhandlung und Verlag Eduard Höllrigel",1,Directed
"Beer-Hofmann, Richard","Karl Schwarz Antiquitäten",1,Directed
"Beer-Hofmann, Richard","Kollegium Kalksburg",1,Directed
"Beer-Hofmann, Richard","Südbahnstrecke",1,Directed
"Beer-Hofmann, Richard","Internationales Reise-Bureau Schenker",1,Directed
"Beer-Hofmann, Richard","Hamburg-Amerika-Linie",1,Directed
"Beer-Hofmann, Richard","Residenztheater München",1,Directed
"Beer-Hofmann, Richard","Volks-Schillerpreis",1,Directed
"Beer-Hofmann, Richard","Kleines Theater",1,Directed
"Beer-Hofmann, Richard","Neues Theater",1,Directed
"Beer-Hofmann, Richard","Roland von Berlin",1,Directed
"Beer-Hofmann, Richard","Zentralbad",1,Directed
"Beer-Hofmann, Richard","Franz-Grillparzer-Preis",1,Directed
"Beer-Hofmann, Richard","Münchner Künstlertheater",1,Directed
"Beer-Hofmann, Richard","Verein für Kunst und Kultur",1,Directed
"Beer-Hofmann, Richard","St. Elisabeth-Kirchlein-Baucomité",1,Directed
"Beer-Hofmann, Richard","Neue Rundschau, Neue Deutsche Rundschau, Freie Bühne",1,Directed
"Beer-Hofmann, Richard","Akademisches Gymnasium Wien",1,Directed
"Beer-Hofmann, Richard","Gebrüder Wild – Schmalz- und Käsehandlung",1,Directed
"Beer-Hofmann, Richard","Norddeutscher Lloyd",1,Directed
"Beer-Hofmann, Richard","Königliches Museum der Schönen Künste",1,Directed
"Beer-Hofmann, Richard","Ministerium für Unterricht",1,Directed
"Beer-Hofmann, Richard","Paul Zsolnay Verlag",1,Directed
"Beer-Hofmann, Richard","Tauernbahn",1,Directed
