Source,Target,Weight,Type
"Beer-Hofmann, Richard","Andrée Marie Markbreiter",1,Directed
"Beer-Hofmann, Richard","Julie Markbreiter",1,Directed
"Beer-Hofmann, Richard","Anna Loew",1,Directed
"Beer-Hofmann, Richard","Alice Moller",1,Directed
"Beer-Hofmann, Richard","Franziska Schlesinger",1,Directed
"Beer-Hofmann, Richard","Kory Elisabeth Rosenbaum",1,Directed
"Beer-Hofmann, Richard","Karl Rostler",1,Directed
"Beer-Hofmann, Richard","Eugen d’Albert",1,Directed
"Beer-Hofmann, Richard","Maria Anna Cerino",1,Directed
"Beer-Hofmann, Richard","Franz Irresberger",1,Directed
"Beer-Hofmann, Richard","Hugo Schlagenhauff",1,Directed
"Beer-Hofmann, Richard","Ferdinand Bol",1,Directed
"Beer-Hofmann, Richard","Franz Steiner",1,Directed
"Beer-Hofmann, Richard","Margit Steiner",1,Directed
"Beer-Hofmann, Richard","Emil Redlich",1,Directed
"Beer-Hofmann, Richard","Malvine Kaufmann",1,Directed
"Beer-Hofmann, Richard","Immanuel Kant",1,Directed
"Beer-Hofmann, Richard","Hermine Simandt",1,Directed
"Beer-Hofmann, Richard","Arthur Schopenhauer",1,Directed
"Beer-Hofmann, Richard","Lucy von Jacobi",1,Directed
"Beer-Hofmann, Richard","Bertha Brevée",1,Directed
"Beer-Hofmann, Richard","Isaäc Brevée",1,Directed
"Beer-Hofmann, Richard","Max Paulsen",1,Directed
"Beer-Hofmann, Richard","Norbert Hoffmann",1,Directed
"Beer-Hofmann, Richard","Karl Schönherr",1,Directed
"Beer-Hofmann, Richard","Franz Werfel",1,Directed
"Beer-Hofmann, Richard","Alfred Eckmann",1,Directed
"Beer-Hofmann, Richard","Hedwig Fischer",1,Directed
"Beer-Hofmann, Richard","Herbert Steiner",1,Directed
"Beer-Hofmann, Richard","Hans Bodmer",1,Directed
"Beer-Hofmann, Richard","Anton-Emil Langer",1,Directed
"Beer-Hofmann, Richard","Dora Michaelis",1,Directed
"Beer-Hofmann, Richard","Karl Michaelis",1,Directed
"Beer-Hofmann, Richard","Arnoldo Cappellini",1,Directed
"Beer-Hofmann, Richard","Ernst Lens",1,Directed
"Beer-Hofmann, Richard","Rosa Menczel",1,Directed
"Beer-Hofmann, Richard","Clara Katharina Pollaczek",1,Directed
"Beer-Hofmann, Richard","Joseph Schildkraut",1,Directed
"Beer-Hofmann, Richard","Harley Granville-Barker",1,Directed
